"1.5356411","-11.9743595","6.8383193","0.9615692","-3.2863312","1.8894928","0.54464877","-8.285945","4.880165","-1.1774523","1.1861609","2.6144605","0.0","0.0","0.0","54057977189064"
"0.4807558","-12.465651","6.418855","0.5080795","-3.684485","1.6792847","-0.056744386","-8.379082","4.670911","-1.243722","1.2545545","2.9202137","0.0","0.0","0.0","54057993996460"
"-0.59567744","-12.814725","6.0180655","0.082667544","-3.990619","1.4753067","-0.7077637","-8.422022","4.474101","-1.0817652","1.2752638","3.2023902","0.0","0.0","0.0","54058017434169"
"-1.3958194","-12.898043","5.4836793","-0.035147093","-4.102365","1.0969269","-1.3900894","-8.393591","4.318097","-0.7318323","1.2492445","3.422439","0.0","0.0","0.0","54058033488648"
"-1.8085798","-12.39143","4.7366886","0.245755","-3.6978118","0.45988768","-2.0837493","-8.291532","4.2081466","-0.34887093","1.2497755","3.502727","0.0","0.0","0.0","54058054861669"
"-1.9737799","-11.095209","3.9303215","0.7675125","-2.558847","-0.2632553","-2.7707062","-8.134275","4.1249237","-0.10726321","1.2172778","3.5208879","0.0","0.0","0.0","54058073304741"
"-1.9484012","-9.251675","3.159389","1.4551666","-0.90842897","-0.9579422","-3.4329803","-7.9411607","4.0486784","-0.054587435","1.1316797","3.4305103","0.0","0.0","0.0","54058094381304"
"-1.661576","-7.2755003","2.3496697","2.3546264","0.85765076","-1.6937485","-4.0456147","-7.7310686","3.9747665","-0.048215378","0.96303225","3.218533","0.0","0.0","0.0","54058110813804"
"-1.0955865","-5.3299723","1.5203179","3.4553666","2.58862","-2.4696548","-4.5803666","-7.51651","3.9213226","0.011469722","0.7469129","2.8368459","0.0","0.0","0.0","54058133670783"
"-0.35051098","-3.4064705","0.8298303","4.630539","4.3136353","-3.1382308","-5.0104647","-7.318025","3.8994126","0.104077116","0.559574","2.2613416","0.0","0.0","0.0","54058152262398"
"0.3983952","-1.6141708","0.25617957","5.6864486","5.9493394","-3.713997","-5.3174696","-7.161432","3.9015288","0.13211426","0.39135137","1.556803","0.0","0.0","0.0","54058169769273"
"0.9878476","-0.025857314","-0.31507695","6.4407988","7.4475265","-4.2979994","-5.48237","-7.071307","3.9142747","0.12223758","0.20868531","0.72896487","0.0","0.0","0.0","54058189539846"
"1.4336481","2.0896592","-0.8590396","6.725984","9.648012","-4.829524","-5.3217545","-7.1562777","3.901837","-0.32911745","-0.26295412","-1.1137317","0.0","0.0","0.0","54058230175418"
"1.4336481","2.0896592","-0.8590396","6.725984","9.648012","-4.829524","-5.3217545","-7.1562777","3.901837","-0.32911745","-0.26295412","-1.1137317","0.0","0.0","0.0","54058230175418"
"1.1702859","2.0417752","-0.4146758","5.229266","8.787809","-3.5821319","-4.53228","-7.6095324","3.6662307","-0.9197022","-0.5317493","-1.9064175","0.0","0.0","0.0","54058273419273"
"0.72640085","0.7762","0.1527501","4.1101775","6.7518034","-2.9703674","-3.925551","-7.903563","3.5189407","-1.3010706","-0.68255496","-2.715564","0.0","0.0","0.0","54058293989116"
"-0.27293915","-4.366545","1.1645397","2.909488","4.2159133","-2.338571","-3.2118423","-8.180377","3.4344573","-0.79746455","-1.0212305","-3.9067166","0.0","0.0","0.0","54058314038231"
"-0.6076485","-7.0269823","1.9833567","1.7898728","1.795845","-1.4883621","-2.4269378","-8.420746","3.403064","-0.43351316","-1.2008168","-4.1817775","0.0","0.0","0.0","54058333945471"
"-0.5607221","-9.14585","3.0535648","1.0105591","-0.12711182","-0.41257325","-1.6006988","-8.616656","3.3974824","-0.21431398","-1.3372853","-4.2744913","0.0","0.0","0.0","54058354424429"
"0.13503294","-10.887392","4.292325","0.8916901","-1.7089355","0.8396225","-0.78607637","-8.776373","3.384044","-0.23035035","-1.3804029","-4.0443535","0.0","0.0","0.0","54058375049168"
"1.5088258","-12.923902","5.610093","1.5229156","-3.6119294","2.2087798","-0.043510437","-8.909886","3.3326538","-0.39071414","-1.4027051","-3.4994347","0.0","0.0","0.0","54058395409950"
"3.3480515","-15.586731","6.8071947","2.7406096","-6.1691465","3.4867797","0.57801974","-9.0155","3.2517517","-0.49192387","-1.1985865","-2.790542","0.0","0.0","0.0","54058409973543"
"5.2251062","-18.23376","7.6504316","4.1559706","-8.743124","4.4086776","1.039711","-9.08855","3.1730895","-0.3967676","-0.7414967","-1.9970067","0.0","0.0","0.0","54058429567918"
"6.634333","-20.002598","8.02297","5.2877455","-10.477676","4.8169417","1.3171585","-9.122833","3.1373641","-0.09579346","-0.23279302","-1.1341221","0.0","0.0","0.0","54058457795835"
"7.298485","-20.63323","8.020576","5.8754563","-11.103697","4.812042","1.3935989","-9.127446","3.1398697","0.072110586","0.12393675","-0.13806148","0.0","0.0","0.0","54058474257137"
"7.2644873","-20.461803","7.6451654","5.982544","-10.940718","4.441205","1.2525146","-9.118999","3.1352966","-0.013806149","0.37796998","0.94073","0.0","0.0","0.0","54058497702137"
"6.7966604","-19.967163","6.8320947","5.853769","-10.457336","3.6758637","0.91346586","-9.107739","3.087567","-0.25605103","0.53875846","1.9268078","0.0","0.0","0.0","54058515565627"
"6.1080885","-19.304447","5.717832","5.672246","-9.823141","2.6145082","0.40641937","-9.079219","3.0346634","-0.23735967","0.7460632","2.7458315","0.0","0.0","0.0","54058537571564"
"5.209783","-18.311811","4.572925","5.4288588","-8.899038","1.4856231","-0.24849549","-9.010687","3.0186431","-0.037807606","0.8793457","3.5184448","0.0","0.0","0.0","54058553746408"
"4.0921693","-16.687107","3.5031955","5.053978","-7.395346","0.3786041","-0.99122775","-8.889676","3.0559356","0.28621215","1.055321","3.9020438","0.0","0.0","0.0","54058575096825"
"2.7600355","-14.041513","2.4363399","4.5061464","-4.930556","-0.775119","-1.775528","-8.708875","3.142804","0.615011","1.2334204","4.050407","0.0","0.0","0.0","54058594545366"
"1.2852073","-10.534487","1.3675678","3.8132064","-1.6524643","-1.9582993","-2.5574157","-8.47994","3.257216","0.7523291","1.156637","4.060283","0.0","0.0","0.0","54058613394064"
"0.046447515","-7.078696","0.34811702","3.315062","1.5499237","-3.0842087","-3.2980285","-8.22654","3.3636765","0.7349121","0.9061084","3.887919","0.0","0.0","0.0","54058634813595"
"-0.5894525","-4.295676","-0.53773767","3.3434753","4.0734835","-4.062767","-3.9623399","-7.9670806","3.4563813","0.69062626","0.5722119","3.5377736","0.0","0.0","0.0","54058653193439"
"-0.5875371","-2.1107287","-1.154484","3.9002914","6.014943","-4.767949","-4.517241","-7.723593","3.5448182","0.64942014","0.27474242","2.9606764","0.0","0.0","0.0","54058674540210"
"-0.117315985","-0.21356308","-1.3345281","4.775111","7.7099915","-5.043631","-4.9218416","-7.5214767","3.6404572","0.6073645","0.07434082","2.1166956","0.0","0.0","0.0","54058694397345"
"0.55545485","1.5988479","-1.0912771","5.678871","9.385701","-4.8995714","-5.1528335","-7.384778","3.73965","0.5530957","-0.043967288","1.1158559","0.0","0.0","0.0","54058714867033"
"1.1688492","3.160825","-0.7125144","6.342595","10.895224","-4.5966096","-5.2031646","-7.332324","3.8154495","0.32646242","-0.123511985","0.088996455","0.0","0.0","0.0","54058736773647"
"1.5428236","4.046201","-0.46064442","6.5838366","11.826053","-4.371268","-5.070433","-7.377777","3.841977","0.002973634","-0.1708777","-0.9678113","0.0","0.0","0.0","54058754597918"
"1.3867216","3.9480388","-0.2834735","6.1168137","11.873922","-4.142517","-4.759511","-7.52381","3.7903962","-0.49128667","-0.4189636","-1.8973901","0.0","0.0","0.0","54058776521147"
"0.8465897","2.7087998","0.11779471","5.081538","10.861727","-3.6066742","-4.264366","-7.750853","3.6558197","-1.0335499","-0.69009525","-2.8316417","0.0","0.0","0.0","54058794564741"
"0.34907454","0.34093457","0.73693526","3.93797","8.765436","-2.7860322","-3.6183121","-8.022426","3.4543152","-1.3619238","-0.70995486","-3.630275","0.0","0.0","0.0","54058816514012"
"0.031603493","-2.8591554","1.335007","2.8666444","5.841353","-1.9846756","-2.8644593","-8.298433","3.2510285","-1.365216","-0.7750562","-4.1835833","0.0","0.0","0.0","54058835087918"
"-0.07038953","-6.390603","1.8219874","1.9462754","2.5697434","-1.3148849","-2.0460846","-8.558269","3.0682175","-1.190409","-0.9528369","-4.4148893","0.0","0.0","0.0","54058855544012"
"0.3667917","-9.787497","2.3865402","1.5584564","-0.59443206","-0.5856506","-1.2210861","-8.790985","2.903534","-1.0011584","-1.2324647","-4.2699246","0.0","0.0","0.0","54058873911616"
"1.7678785","-12.745772","3.1589096","2.1949296","-3.34747","0.3621994","-0.45647278","-8.996223","2.7280517","-0.9900073","-1.380934","-3.770354","0.0","0.0","0.0","54058895356772"
"3.9710228","-15.291768","3.9384618","3.743744","-5.7183485","1.3416183","0.19785614","-9.171336","2.528183","-1.0955713","-1.0525599","-3.1355898","0.0","0.0","0.0","54058914125991"
"5.94193","-17.790356","4.5652637","5.206285","-8.072179","2.1960938","0.7062195","-9.316093","2.3005097","-1.2665551","-0.5555383","-2.362764","0.0","0.0","0.0","54058934425835"
"6.7827735","-20.41488","4.963659","5.714671","-10.582103","2.8439865","1.038675","-9.430692","2.0510101","-1.3520471","-0.10535157","-1.4436989","0.0","0.0","0.0","54058952981356"
"6.702807","-22.696554","5.055117","5.520152","-12.79801","3.1448226","1.1532288","-9.496457","1.8416321","-1.0212305","0.0859168","-0.29821286","0.0","0.0","0.0","54058975051929"
"6.236895","-23.846249","4.6433144","5.1825547","-13.941234","2.8266816","1.0249145","-9.502927","1.7479721","-0.3490833","0.23438604","0.92002076","0.0","0.0","0.0","54058993088335"
"5.66899","-23.30085","3.8019917","4.962631","-13.437393","1.9705703","0.67693484","-9.4613695","1.762764","0.1908435","0.27899048","2.0517004","0.0","0.0","0.0","54059012317293"
"5.0814533","-21.145588","2.9151797","4.903287","-11.3556795","1.0304321","0.1487442","-9.387823","1.8160919","0.36384523","0.27368048","2.999971","0.0","0.0","0.0","54059030050106"
"4.555686","-18.124586","2.2117634","5.0369463","-8.432994","0.26557463","-0.5106796","-9.289507","1.8775345","0.32508177","0.37520877","3.6475854","0.0","0.0","0.0","54059055938543"
"3.9456449","-14.965677","1.5911863","4.6985016","-2.6169999","-1.2933441","-2.0234299","-8.977304","2.0626647","0.37435916","0.7135657","4.020564","0.0","0.0","0.0","54059091179741"
"2.7044907","-11.996387","0.83797044","4.6985016","-2.6169999","-1.2933441","-2.0234299","-8.977304","2.0626647","0.6231885","0.98958254","4.0424414","0.0","0.0","0.0","54059091179741"
"-0.9648633","-6.2062483","-0.6971915","2.4828248","2.7147737","-3.1447387","-3.4771028","-8.518946","2.3788986","0.9789624","0.3655444","3.7459273","0.0","0.0","0.0","54059133430001"
"-1.487278","-3.23313","-1.2617443","2.5735307","5.454004","-3.8812363","-4.0902224","-8.285057","2.5508454","0.9822546","0.022302246","3.2684472","0.0","0.0","0.0","54059152656876"
"-0.9854534","-0.6981492","-1.6208744","3.558194","7.7834673","-4.3987975","-4.573062","-8.079541","2.7092788","0.8493969","-0.007965093","2.4872317","0.0","0.0","0.0","54059174297085"
"-0.11923121","1.0558429","-1.6711527","4.7411013","9.387675","-4.56613","-4.889749","-7.929759","2.8263335","0.60832036","-0.012425537","1.5463953","0.0","0.0","0.0","54059194186616"
"-0.11923121","1.0558429","-1.6711527","5.563283","10.266451","-4.3696303","-5.027191","-7.850375","2.9123473","0.60832036","-0.012425537","1.5463953","0.0","0.0","0.0","54059214978960"
"0.8652646","2.302743","-0.9275138","5.8174195","10.552656","-3.9735045","-4.9815764","-7.8478394","2.9773438","0.2886548","-0.19211791","-0.46059436","0.0","0.0","0.0","54059234489533"
"0.7287951","2.071463","-0.41515455","5.4518495","10.392879","-3.504004","-4.752475","-7.919342","3.0202026","0.14538944","-0.28525633","-1.4751343","0.0","0.0","0.0","54059255069689"
"0.17621335","1.336922","0.11827359","4.481459","9.794795","-2.9856567","-4.334665","-8.0557995","3.0352814","-0.06903075","-0.44031006","-2.4876564","0.0","0.0","0.0","54059274794012"
"-0.5391742","-0.008140469","0.7335834","3.1874282","8.63827","-2.3277817","-3.756021","-8.244336","2.992714","-0.48236576","-0.6335962","-3.274076","0.0","0.0","0.0","54059295103335"
"-1.1243172","-2.0245368","1.3852851","1.8993714","6.8394394","-1.5784683","-3.0531082","-8.461901","2.8951004","-0.7387354","-0.75339115","-3.8759181","0.0","0.0","0.0","54059315256616"
"-1.4384364","-4.7242384","1.9972432","0.8042709","4.349309","-0.8738266","-2.2721267","-8.671471","2.8024154","-0.5814514","-0.8334669","-4.231161","0.0","0.0","0.0","54059335262606"
"-1.2775462","-7.8544183","2.7044902","0.13486175","1.387976","-0.13850097","-1.441829","-8.840317","2.7743363","-0.109918214","-1.076349","-4.3623195","0.0","0.0","0.0","54059355169272"
"-0.45681363","-10.668563","3.5438972","0.115722656","-1.3086212","0.67668307","-0.6019592","-8.957861","2.7985566","0.23587282","-1.364579","-4.2343473","0.0","0.0","0.0","54059375465574"
"0.99407256","-12.536519","4.357926","0.7456619","-3.11192","1.4550598","0.21898651","-9.022517","2.8342056","0.31934693","-1.5074193","-3.982863","0.0","0.0","0.0","54059395280158"
"2.734657","-13.619657","5.0397944","1.7454773","-4.1586714","2.1315322","0.95975494","-9.058901","2.839601","0.08283694","-1.2640064","-3.5038953","0.0","0.0","0.0","54059415200626"
"4.209007","-14.496412","5.514804","2.5909455","-5.0212984","2.6292434","1.5886352","-9.073031","2.816899","-0.10588256","-0.8436621","-2.980536","0.0","0.0","0.0","54059434489168"
"5.1015654","-15.36886","5.7369857","2.977939","-5.909808","2.8743331","2.094197","-9.056967","2.793988","-0.097067885","-0.46845332","-2.396748","0.0","0.0","0.0","54059454556876"
"5.4750605","-15.956876","5.659414","2.9839523","-6.5346117","2.8084931","2.4616776","-9.02018","2.7822585","-0.026231695","-0.32178944","-1.7001746","0.0","0.0","0.0","54059474280106"
"5.63643","-16.007153","5.253357","2.9027603","-6.63428","2.3746521","2.704239","-8.970789","2.8100448","0.28058344","-0.29683217","-1.0657289","0.0","0.0","0.0","54059494714272"
"5.7542243","-15.546031","4.7347727","2.8745925","-6.2290864","1.7755158","2.850203","-8.914859","2.890599","0.563291","-0.30522218","-0.5785841","0.0","0.0","0.0","54059512162449"
"5.966351","-14.389153","4.2487497","3.010347","-5.122266","1.1911042","2.9265747","-8.864802","2.9889894","0.58092034","-0.25764406","-0.24065185","0.0","0.0","0.0","54059535548022"
"5.9553375","-12.523589","3.7962463","2.9868577","-3.2817993","0.6754379","2.9390519","-8.839708","3.0521514","0.27591068","0.052357186","-0.012106952","0.0","0.0","0.0","54059557891512"
"5.327099","-10.623073","3.366248","2.3910813","-1.380275","0.21988526","2.9065902","-8.840716","3.0777068","-0.025382102","0.40122804","0.09834227","0.0","0.0","0.0","54059579993595"
"4.0462008","-9.564836","2.9764714","1.179541","-0.30150908","-0.177977","2.8372345","-8.861247","3.085794","-0.14634521","0.5570252","0.23364255","0.0","0.0","0.0","54059593294220"
"2.5541344","-9.441295","2.611595","-0.24935456","-0.16483459","-0.5651871","2.7740645","-8.874382","3.1081283","0.040250234","0.35641116","0.20549926","0.0","0.0","0.0","54059614219845"
"1.5107412","-9.572497","2.3472753","-1.250824","-0.29814607","-0.87412107","2.7321427","-8.872272","3.1527436","0.26008672","0.06350831","0.19010009","0.0","0.0","0.0","54059635459168"
"1.2306197","-9.474336","2.2668302","-1.4980224","-0.20596771","-1.0016617","2.6992202","-8.866287","3.1998413","0.3043726","-0.14931884","0.21973023","0.0","0.0","0.0","54059656183647"
"1.5682023","-9.243534","2.3376985","-1.1367874","0.019502258","-0.96733856","2.6755662","-8.860956","3.2363846","0.2616797","-0.1827722","0.17586914","0.0","0.0","0.0","54059676239116"
"2.1064186","-9.076419","2.500504","-0.09266357","0.2757675","-0.65513","2.6379592","-8.861522","3.2675033","0.14740725","-0.06966797","0.11406006","0.0","0.0","0.0","54059715712397"
"2.5747244","-8.987834","2.681027","0.03289032","0.17861786","-0.44220275","2.6148744","-8.871152","3.259999","0.020496827","0.053950198","0.093350835","0.0","0.0","0.0","54059737362137"
"2.6771963","-9.094615","2.8864493","-0.13074493","-0.12957153","-0.32743073","2.5975082","-8.881868","3.2448273","-0.06541992","0.086553946","0.096324466","0.0","0.0","0.0","54059755136199"
"2.3597252","-9.799467","2.9343336","-0.2586502","-0.5070038","-0.36273193","2.588945","-8.890379","3.2284133","-0.033134766","-0.16078858","0.102165535","0.0","0.0","0.0","54059772991147"
"2.4545355","-10.042719","2.7887661","-0.15556487","-0.74286044","-0.49446258","2.5806687","-8.897771","3.2145782","-0.014761962","-0.20188844","0.125105","0.0","0.0","0.0","54059794162397"
"2.6561275","-10.130347","2.536417","0.05945282","-0.81884766","-0.72484434","2.567241","-8.90941","3.1926117","-0.06988038","-0.22886352","0.16514283","0.0","0.0","0.0","54059813124897"
"2.6561275","-10.130347","2.536417","0.21927643","-0.8714935","-0.9391098","2.5501099","-8.926676","3.157402","-0.06988038","-0.22886352","0.16514283","0.0","0.0","0.0","54059836230105"
"2.7988217","-10.200258","2.2869415","0.29874724","-0.8504013","-0.86107177","2.5362396","-8.945374","3.1147964","-0.10864381","-0.32455078","0.20942871","0.0","0.0","0.0","54059857740001"
"2.906082","-10.002017","2.6556487","0.3616104","-0.62737274","-0.46197662","2.515036","-8.972557","3.048973","-0.26943237","-0.45390382","0.29258424","0.0","0.0","0.0","54059872836928"
"2.963064","-9.821495","3.0281863","0.45268402","-0.41186523","-0.0039718626","2.4809449","-9.007544","2.9635072","-0.35131347","-0.4270349","0.34717163","0.0","0.0","0.0","54059896298595"
"3.0391996","-9.88135","3.358586","0.5712906","-0.43725586","0.4040863","2.4384751","-9.042007","2.885846","-0.27569824","-0.4330884","0.38954592","0.0","0.0","0.0","54059915296980"
"3.1411927","-9.98047","3.7320817","0.72242737","-0.5053223","0.83615875","2.3893325","-9.073061","2.8272674","-0.16471803","-0.45995727","0.42873412","0.0","0.0","0.0","54059935730939"
"3.2867603","-9.823889","4.2133164","0.9260071","-0.3184845","1.3664658","2.3313203","-9.10332","2.778192","-0.14772584","-0.40250248","0.4697278","0.0","0.0","0.0","54059955608595"
"3.4112587","-9.507854","4.785052","1.1237304","0.030267334","1.9849716","2.2580934","-9.13604","2.731421","-0.17438234","-0.24543095","0.5012696","0.0","0.0","0.0","54059976332293"
"3.4256237","-9.297163","5.4266977","1.2228515","0.27385864","2.6674805","2.1733384","-9.168942","2.6905563","-0.15930174","-0.115334496","0.51465094","0.0","0.0","0.0","54059996053855"
"3.391147","-9.199961","6.188533","1.2848389","0.3996582","3.452002","2.0768738","-9.197538","2.6678696","-0.06828736","0.0187976","0.5369531","0.0","0.0","0.0","54060016380157"
"3.4055123","-9.076419","6.959466","1.4081573","0.5436554","4.215425","1.9679215","-9.217995","2.675377","0.05012697","0.290354","0.5171997","0.0","0.0","0.0","54060036317501"
"3.4318485","-8.920796","7.4445305","1.5596879","0.7097168","4.656314","1.8427277","-9.228435","2.7195525","0.21335813","0.6260559","0.49256104","0.0","0.0","0.0","54060056553543"
"3.362896","-8.824069","7.6011114","1.6194351","0.79581755","4.7092085","1.7140259","-9.21781","2.8232408","0.5235718","0.90940064","0.37032348","0.0","0.0","0.0","54060076027605"
"3.1416714","-8.652166","7.7538614","1.517717","0.932576","4.697632","1.5945221","-9.182665","2.9875672","0.8093592","1.172992","0.20284426","0.0","0.0","0.0","54060097294949"
"2.7892451","-8.244194","8.0766","1.2754135","1.2838211","4.817688","1.484401","-9.125938","3.1902497","0.9598462","1.4595228","0.013275171","0.0","0.0","0.0","54060116046199"
"2.3654714","-7.840532","8.405563","0.9503357","1.6144775","4.9290953","1.3857056","-9.052935","3.4078064","0.99446785","1.7266188","-0.1931799","0.0","0.0","0.0","54060136786564"
"1.9972432","-7.742369","8.531499","0.6590851","1.62603","4.825972","1.3087295","-8.966324","3.6368651","1.051073","1.9179932","-0.4630371","0.0","0.0","0.0","54060155775001"
"1.846887","-7.831913","8.313627","0.55664825","1.4399093","4.3708906","1.2608109","-8.869746","3.8740737","1.0610559","2.029823","-0.71930057","0.0","0.0","0.0","54060176170053"
"1.9421765","-7.890332","7.7552977","0.6697922","1.2836075","3.583603","1.242955","-8.771861","4.103035","0.9777942","2.1298645","-0.9797058","0.0","0.0","0.0","54060194721668"
"2.1461625","-7.9669456","7.0236306","0.86231536","1.105806","2.6309524","1.2544174","-8.670674","4.3240175","0.9262866","2.2434998","-1.2309778","0.0","0.0","0.0","54060212005418"
"2.3271642","-8.185776","6.2186995","1.0064453","0.7747162","1.6051681","1.2912887","-8.5584135","4.544873","0.94858885","2.2327733","-1.4240515","0.0","0.0","0.0","54060231871147"
"2.5086446","-8.535809","5.339548","1.1236908","0.29652864","0.50299376","1.3555237","-8.430257","4.7678986","0.98406","2.0998096","-1.5753882","0.0","0.0","0.0","54060252612866"
"2.8112714","-8.979216","4.4527364","1.3366913","-0.28262633","-0.59632415","1.4451523","-8.294505","4.9804063","0.9604834","1.9067358","-1.6609865","0.0","0.0","0.0","54060271875366"
"3.2858024","-9.330683","3.48069","1.7136123","-0.7552048","-1.7445908","1.5427597","-8.173393","5.1566286","0.76008177","1.6911476","-1.6296571","0.0","0.0","0.0","54060292429064"
"3.9073372","-9.730514","2.288378","2.2460847","-1.2505356","-3.0666213","1.6318207","-8.077894","5.286348","0.48831302","1.5262172","-1.5183581","0.0","0.0","0.0","54060312058230"
"4.537492","-10.255323","0.9629477","2.8027008","-1.8495483","-4.4870577","1.7053573","-8.00369","5.3813553","0.34186158","1.3488613","-1.335055","0.0","0.0","0.0","54060333711980"
"5.0038815","-10.749487","-0.24899705","3.210492","-2.4102402","-5.781784","1.7639542","-7.9371595","5.464139","0.3345337","1.0961025","-1.069021","0.0","0.0","0.0","54060353276668"
"5.2562304","-11.0798855","-1.1386822","3.423027","-2.8023117","-6.7502227","1.8037674","-7.875487","5.542894","0.3698987","0.8052174","-0.75923216","0.0","0.0","0.0","54060372299845"
"5.3859963","-11.253225","-1.679293","3.5425904","-3.0315673","-7.3704863","1.8139694","-7.8195724","5.622548","0.42852178","0.55755615","-0.3931567","0.0","0.0","0.0","54060391998959"
"5.451597","-11.284829","-2.039381","3.6286864","-3.108986","-7.8044724","1.7934754","-7.773758","5.696448","0.42214972","0.26560912","-0.022408426","0.0","0.0","0.0","54060414895834"
"5.4238243","-11.171344","-2.3645136","3.6475143","-3.0179963","-8.175278","1.746875","-7.7512636","5.7421203","0.26730835","-0.0613843","0.362677","0.0","0.0","0.0","54060433971720"
"5.272511","-11.055944","-2.6522965","3.3750641","-2.8086991","-8.587143","1.5783112","-7.8226547","5.6852007","-0.001486814","-0.3792444","0.74468267","0.0","0.0","0.0","54060471557813"
"4.5552077","-11.220665","-2.8438327","3.055687","-2.9192169","-8.511185","1.4700836","-7.8993654","5.5987077","-0.41662723","-1.1066163","1.430105","0.0","0.0","0.0","54060492536251"
"3.9758115","-11.408371","-2.7629087","2.5850937","-3.0123947","-8.3066435","1.3612808","-7.9938917","5.4750915","-0.57911503","-1.5482007","1.6825453","0.0","0.0","0.0","54060513397657"
"3.295379","-11.482112","-2.6288333","2.0065765","-2.9648483","-7.9884505","1.2593673","-8.115179","5.2909727","-0.92023313","-1.9663147","1.836112","0.0","0.0","0.0","54060532301043"
"2.540727","-11.596555","-2.3525426","1.3544343","-2.9233003","-7.446658","1.1568588","-8.27117","5.0254717","-1.3494984","-2.358197","1.9764038","0.0","0.0","0.0","54060553455574"
"2.540727","-11.596555","-2.3525426","0.63950956","-3.1115983","-6.699591","1.0429138","-8.448227","4.698827","-1.3494984","-2.358197","1.9764038","0.0","0.0","0.0","54060578661511"
"0.86718","-12.461341","-1.4173673","-0.085820004","-3.4321702","-5.836394","0.92357177","-8.627085","4.35038","-1.6650219","-3.1757338","2.1658669","0.0","0.0","0.0","54060596037084"
"0.13263877","-12.730928","-0.5837064","-0.7042099","-3.5289917","-4.657852","0.80742186","-8.799849","4.005496","-1.6256212","-3.5906615","2.1740441","0.0","0.0","0.0","54060612945157"
"-0.24516626","-12.678735","0.89686793","-0.9718094","-3.3119125","-2.840178","0.6972168","-8.964734","3.6683946","-1.5925928","-3.8888748","2.115846","0.0","0.0","0.0","54060633325261"
"0.0052671432","-12.440272","2.8615499","-0.61765593","-2.9187179","-0.5358246","0.5934967","-9.119469","3.3287215","-1.6428258","-3.951746","1.9868114","0.0","0.0","0.0","54060658028595"
"0.9897631","-12.116577","4.7826576","0.46896514","-2.4515946","1.7443634","0.49137267","-9.262898","2.9696412","-1.7467968","-3.8800602","1.8321826","0.0","0.0","0.0","54060676031407"
"2.510081","-11.857045","6.442318","2.0898178","-2.066867","3.7558944","0.39084014","-9.388094","2.6177688","-1.656101","-3.688261","1.6256214","0.0","0.0","0.0","54060696640001"
"4.225766","-11.626245","7.992324","3.892917","-1.7356796","5.6075287","0.3034256","-9.488482","2.3161378","-1.3639417","-3.4273248","1.3970765","0.0","0.0","0.0","54060712894480"
"5.9658723","-11.12825","9.459491","5.7164598","-1.1677017","7.301477","0.21998902","-9.558469","2.089354","-0.95485485","-3.0287511","1.2184461","0.0","0.0","0.0","54060734784740"
"7.6652765","-10.230903","10.630735","7.4921217","-0.23104858","8.612032","0.14373168","-9.597776","1.9500396","-0.5211292","-2.4778857","0.97705096","0.0","0.0","0.0","54060757103803"
"9.198045","-9.001719","11.442848","9.075856","1.0166442","9.495067","0.09276275","-9.616287","1.8791153","-0.24054568","-1.785029","0.64835817","0.0","0.0","0.0","54060775367345"
"10.466493","-7.7390175","12.017936","10.36322","2.2884736","10.107954","0.07384491","-9.625418","1.8413147","-0.14156619","-0.972484","0.2899292","0.0","0.0","0.0","54060793634063"
"11.430398","-6.881414","12.257356","11.310751","3.151532","10.373856","0.09021759","-9.630875","1.8148346","-0.12138794","-0.09335081","-0.10758184","0.0","0.0","0.0","54060812873178"
"11.9226465","-6.564901","11.982022","11.745928","3.4667068","10.1044035","0.14728852","-9.629537","1.8089539","-0.026868904","0.77856076","-0.5227222","0.0","0.0","0.0","54060832121042"
"11.7019005","-6.671683","11.354261","10.295309","2.919838","8.571118","0.36632997","-9.574434","1.9789795","0.25477663","1.5298278","-0.8915588","0.0","0.0","0.0","54060872778438"
"10.691069","-7.0566697","10.618764","10.295309","2.919838","8.571118","0.36632997","-9.574434","1.9789795","0.57826537","2.2379773","-1.2703784","0.0","0.0","0.0","54060872778438"
"9.147766","-7.439742","9.775525","8.591044","2.4867263","7.5647097","0.5272919","-9.524394","2.1421509","0.6197901","2.8979115","-1.6163819","0.0","0.0","0.0","54060896742553"
"7.4972024","-7.779719","8.717289","6.7599397","2.095433","6.3565","0.7078354","-9.473076","2.2921233","0.40908694","3.5031521","-1.9090722","0.0","0.0","0.0","54060916876824"
"5.9811945","-8.444828","7.3669596","5.039769","1.380606","4.883934","0.911998","-9.423357","2.4143631","0.16365603","3.9259388","-2.1719203","0.0","0.0","0.0","54060937182240"
"4.723281","-9.689814","5.8437676","3.5582657","0.0825531","3.251596","1.1355865","-9.370287","2.5235138","0.058623035","4.1340933","-2.3603208","0.0","0.0","0.0","54060957013334"
"3.8474822","-11.336545","4.5106764","1.752359","-3.2453904","0.5138214","1.6016967","-9.18784","2.88768","0.28323856","4.1459875","-2.4248912","0.0","0.0","0.0","54060997614220"
"3.2700005","-13.567462","2.4823081","1.402652","-4.127408","-0.7480072","1.8379196","-9.037969","3.1616623","0.94604003","3.6936767","-2.4317944","0.0","0.0","0.0","54061014386042"
"3.2700005","-13.567462","2.4823081","1.3299637","-4.413643","-2.1116028","2.049472","-8.881978","3.4320664","0.94604003","3.6936767","-2.4317944","0.0","0.0","0.0","54061036918699"
