3.7407005,-13.992673,6.743988,2.5938354,-5.210948,1.8663269,1.0880142,-8.291376,4.809001,-0.33665773,1.297566,2.4111915,0.0,0.0,0.0,104576179994595
2.9922733,-13.799701,6.358521,2.429689,-4.9896545,1.524643,0.50373685,-8.319697,4.7652206,-0.22004886,1.4364772,2.7497606,0.0,0.0,0.0,104576199206470
2.392765,-13.115916,5.8715405,2.4737656,-4.319823,1.0637954,-0.1398468,-8.305746,4.7390885,-0.004460442,1.5943983,3.0148387,0.0,0.0,0.0,104576219808032
1.8128893,-12.118971,5.295017,2.5850067,-3.3922563,0.48737335,-0.8309616,-8.236369,4.738988,0.28175172,1.7284243,3.2296836,0.0,0.0,0.0,104576236046053
1.2090718,-10.403765,4.509719,2.6870651,-1.7897034,-0.3113388,-1.5368363,-8.123718,4.7524033,0.39315674,1.7814186,3.263031,0.0,0.0,0.0,104576258088032
0.5075706,-8.268137,3.6219487,2.6765137,0.20967102,-1.2019714,-2.2277846,-7.9874663,4.755267,0.35407466,1.7645327,3.180513,0.0,0.0,0.0,104576275216262
-0.19009955,-5.833233,2.650381,2.6268342,2.5022233,-2.145244,-2.8757737,-7.845117,4.7269745,0.16397458,1.6299757,2.974164,0.0,0.0,0.0,104576300818553
-0.76614445,-3.5620933,1.7693151,2.6227784,4.642413,-2.962001,-3.4477615,-7.7141695,4.6626663,-0.047790505,1.3959082,2.6422853,0.0,0.0,0.0,104576315854543
-1.1463436,-1.7501615,1.074039,2.710939,6.34104,-3.5744095,-3.9161224,-7.6008654,4.5798006,-0.14411502,1.0762427,2.1531227,0.0,0.0,0.0,104576342514907
-1.2315773,-0.31651342,0.5573702,2.966638,7.688234,-4.0148344,-4.2570543,-7.5144134,4.5035553,-0.15972658,0.77611816,1.5245178,0.0,0.0,0.0,104576356655532
-1.0299855,0.82025355,0.1771709,3.3699784,8.781725,-4.329463,-4.458804,-7.471138,4.4379854,-0.1858521,0.52686405,0.7922608,0.0,0.0,0.0,104576379017824
-0.76853865,1.6333244,-0.063685745,3.6794448,9.60697,-4.513681,-4.5068254,-7.483313,4.3813477,-0.23406737,0.24468751,-0.012850237,0.0,0.0,0.0,104576398689230
-0.6560113,2.0824766,-0.17956515,3.678044,10.125134,-4.583084,-4.392897,-7.5523252,4.334871,-0.3058594,-0.08581054,-0.8300684,0.0,0.0,0.0,104576419262564
-0.64739215,2.3348255,-0.23175871,3.4002273,10.502653,-4.5937223,-4.1064606,-7.677495,4.293317,-0.44041625,-0.44997436,-1.6889172,0.0,0.0,0.0,104576438702668
-0.7613561,1.9574995,-0.06560113,2.8453202,10.290392,-4.378053,-3.6655152,-7.8425584,4.243805,-0.5670081,-0.7886499,-2.39473,0.0,0.0,0.0,104576459369387
-0.89207953,0.8887278,0.28012162,2.142363,9.405299,-3.97184,-3.09328,-8.0262375,4.1833143,-0.6435791,-1.1187232,-2.9956164,0.0,0.0,0.0,104576479230272
-0.9308656,-1.2952633,0.866701,1.4109237,7.4053164,-3.309877,-2.4006271,-8.210245,4.10793,-0.6399683,-1.4885156,-3.5090992,0.0,0.0,0.0,104576499956939
-0.59567744,-4.270777,1.5619771,1.2448776,1.686032,-1.6660141,-0.7808243,-8.499446,3.9360185,-0.5374841,-1.8032959,-3.886432,0.0,0.0,0.0,104576539932095
2.5115178,-9.968498,3.2197223,2.418164,-0.8671463,-0.66535795,0.034510802,-8.611012,3.8164277,-0.63348997,-1.964934,-3.7812927,0.0,0.0,0.0,104576560356001
4.774517,-12.449849,4.1793184,3.9406006,-3.255754,0.42924803,0.77507323,-8.703755,3.6814163,-0.70039666,-1.7260878,-3.3355668,0.0,0.0,0.0,104576579185428
6.561549,-14.953707,5.2045155,5.1044784,-5.685135,1.5912735,1.3982254,-8.778229,3.5445862,-0.7057067,-1.4640894,-2.6893325,0.0,0.0,0.0,104576598505011
7.696401,-17.40058,6.2402472,5.7680573,-8.06942,2.7634003,1.8694961,-8.840816,3.408191,-0.7129285,-1.1430433,-1.8947353,0.0,0.0,0.0,104576618189074
8.442434,-19.746899,7.0557127,6.229834,-10.359256,3.7133515,2.153752,-8.897296,3.273703,-0.69922847,-0.7149462,-0.9719534,0.0,0.0,0.0,104576639756105
9.02231,-21.936634,7.4263353,6.7370057,-12.503497,4.1936646,2.2264526,-8.94279,3.164009,-0.5165624,-0.21919914,0.013168859,0.0,0.0,0.0,104576658674543
9.409214,-23.300371,7.255868,7.2674284,-13.8431425,4.0791883,2.0829315,-8.966881,3.1080184,-0.18967527,0.3063904,0.98883903,0.0,0.0,0.0,104576679166001
9.335951,-22.950817,6.6123056,7.5507154,-13.506124,3.4070878,1.7263825,-8.954346,3.13656,0.29810667,0.92437506,1.8882568,0.0,0.0,0.0,104576696293084
8.512825,-20.87744,5.7714624,7.262561,-11.473236,2.4742951,1.1914139,-8.913855,3.228511,0.57699096,1.4228834,2.6536489,0.0,0.0,0.0,104576716339178
6.91685,-17.98237,4.914817,6.347104,-8.642428,1.4891586,0.51089936,-8.849596,3.3570037,0.6762891,1.6784033,3.3400269,0.0,0.0,0.0,104576737700689
4.822401,-15.105975,3.9580941,5.0079436,-5.859993,0.38119203,-0.24438629,-8.75564,3.5082488,0.7937476,1.707715,3.6927211,0.0,0.0,0.0,104576759041366
2.8242004,-12.228145,2.798343,3.782524,-3.1042526,-0.9356003,-1.0171677,-8.63355,3.6652908,0.88508064,1.6236036,3.762177,0.0,0.0,0.0,104576777806626
1.508347,-9.126219,1.5327678,3.2205613,-0.15070954,-2.3504777,-1.7710571,-8.485167,3.814595,0.9044092,1.5035964,3.6594803,0.0,0.0,0.0,104576796965532
0.89447385,-5.9979534,0.36679173,3.3046188,2.8114777,-3.6543853,-2.468985,-8.319092,3.9525268,0.8866736,1.3060622,3.3610547,0.0,0.0,0.0,104576816894334
0.62680197,-2.9826965,-0.548751,3.6336427,5.657814,-4.7019563,-3.06568,-8.150172,4.084558,0.88624877,1.0136905,2.8205972,0.0,0.0,0.0,104576835158449
0.47117892,-0.07230506,-1.1449072,3.9248185,8.415029,-5.4283953,-3.5124772,-7.996997,4.2148438,0.8395203,0.666731,2.0337527,0.0,0.0,0.0,104576855533241
0.43957537,2.4109612,-1.3986926,4.1527815,10.787178,-5.7915373,-3.7720444,-7.8858824,4.3241987,0.6344458,0.27877802,1.0774109,0.0,0.0,0.0,104576878690636
0.62392896,3.8666358,-1.3268665,4.3931274,12.197438,-5.783908,-3.8280365,-7.8404694,4.388396,0.25456423,-0.16259402,0.108856104,0.0,0.0,0.0,104576900291522
0.95815957,4.060567,-1.013705,4.584422,12.402481,-5.5121765,-3.6851013,-7.8515825,4.429825,0.097067855,-0.56891966,-0.84206927,0.0,0.0,0.0,104576916379647
1.1305422,3.3432636,-0.464954,4.4171934,11.74016,-4.9974165,-3.345491,-7.906563,4.4638166,-0.008071303,-0.816687,-1.8543787,0.0,0.0,0.0,104576940739126
0.98928416,2.1088135,0.38881835,3.7686265,10.6088915,-4.1289797,-2.8381805,-8.009746,4.44915,-0.28653076,-1.094403,-2.6467454,0.0,0.0,0.0,104576958616782
0.762314,0.025378799,1.4058752,2.907936,8.64665,-3.0688324,-2.2044601,-8.130939,4.4060593,-0.37329715,-1.428512,-3.1860352,0.0,0.0,0.0,104576979775532
0.49847284,-2.8352134,2.300349,1.9006668,5.8921328,-2.1438966,-1.4610322,-8.237012,4.3755937,-0.26231688,-1.7459472,-3.6646836,0.0,0.0,0.0,104576999415897
0.6454768,-6.7013702,2.8476634,1.2115448,2.0976899,-1.5711823,-0.62490845,-8.308723,4.350192,-0.042374253,-2.2007008,-3.9644895,0.0,0.0,0.0,104577019730011
1.6740258,-10.277829,3.3116596,1.3958191,-1.403743,-1.0174652,0.2193634,-8.383748,4.260469,-0.1554785,-2.6578968,-3.7458215,0.0,0.0,0.0,104577039359595
3.914041,-12.893254,3.997359,2.8631027,-3.9321258,-0.17079468,0.9920944,-8.470789,4.0994964,-0.5053052,-2.4834082,-3.2737575,0.0,0.0,0.0,104577059863032
6.4882865,-15.127523,5.0057974,4.802226,-6.085275,1.0037308,1.627217,-8.551906,3.9334075,-0.58941656,-2.080587,-2.5755908,0.0,0.0,0.0,104577079776730
8.126879,-17.455168,6.2048135,5.967781,-8.348879,2.3486953,2.1002517,-8.615944,3.7874572,-0.50955325,-1.5241991,-1.8291029,0.0,0.0,0.0,104577099835480
8.755117,-19.652567,7.2601776,6.3191133,-10.491556,3.5328827,2.377156,-8.670664,3.6586335,-0.47652465,-0.92405623,-0.90865725,0.0,0.0,0.0,104577120092615
8.943781,-21.371122,7.781634,6.45208,-12.165914,4.1500244,2.4328523,-8.714862,3.562947,-0.22164187,-0.32678097,0.08474846,0.0,0.0,0.0,104577140073449
8.888713,-22.229687,7.664319,6.570314,-13.02184,4.034555,2.259552,-8.717494,3.5611007,0.32656866,0.3386757,1.0569141,0.0,0.0,0.0,104577159930220
8.380186,-21.570799,7.1519594,6.4434023,-12.389097,3.470012,1.8779373,-8.691351,3.6132858,0.5327051,0.89315194,1.9497474,0.0,0.0,0.0,104577180660115
7.5810003,-19.717688,6.3379307,6.217192,-10.564374,2.615541,1.3049653,-8.662966,3.6537309,0.40218383,1.2478639,2.8746533,0.0,0.0,0.0,104577201250740
6.512229,-16.725895,5.344337,5.890512,-7.5929184,1.5951431,0.5628769,-8.642629,3.6805375,0.13530034,1.7278931,3.6385581,0.0,0.0,0.0,104577221975740
5.101565,-13.80401,4.276044,5.312799,-4.735379,0.44388884,-0.27007142,-8.578287,3.7634995,0.25159058,2.2920337,3.9164867,0.0,0.0,0.0,104577241790167
2.999456,-11.392092,3.2527626,4.0587206,-2.444664,-0.7242981,-1.1181015,-8.457087,3.908406,0.6512256,2.306371,3.9143627,0.0,0.0,0.0,104577262273657
0.7833826,-8.861898,2.2864628,2.6474411,-0.07273102,-1.8321717,-1.9228958,-8.29883,4.0499816,0.7919422,2.101615,3.707908,0.0,0.0,0.0,104577282814803
-0.49559993,-5.8734565,1.3421896,2.1012619,2.7457108,-2.8954742,-2.6556962,-8.12883,4.1690125,0.7451075,1.699856,3.3972695,0.0,0.0,0.0,104577300920688
-0.72161245,-2.831862,0.46064442,2.4936218,5.627576,-3.868695,-3.2740676,-7.9691024,4.26069,0.6085327,1.2247119,2.8479972,0.0,0.0,0.0,104577321895115
-0.35242647,-0.24229284,-0.27246022,3.3239396,8.087181,-4.6615877,-3.735199,-7.839142,4.320479,0.3824304,0.73406255,2.0977921,0.0,0.0,0.0,104577343453397
0.26862922,1.535162,-0.7896078,4.992639,10.563179,-5.448035,-4.069374,-7.7265306,4.37478,0.14496462,0.18659541,1.2096317,0.0,0.0,0.0,104577382349803
0.98210156,2.3463175,-1.0046071,4.992639,10.563179,-5.448035,-4.069374,-7.7265306,4.37478,0.09600586,-0.22748294,0.1827722,0.0,0.0,0.0,104577382349803
1.7875111,2.0365078,0.03447647,5.3231173,10.323514,-4.5065064,-3.5944443,-7.796674,4.4723344,0.14252198,-0.74032843,-1.8440773,0.0,0.0,0.0,104577415571522
1.7875111,2.0365078,0.03447647,4.399371,9.61189,-3.6468139,-3.0911193,-7.886627,4.5181303,0.14252198,-0.74032843,-1.8440773,0.0,0.0,0.0,104577441362719
1.367089,1.2349291,0.93996364,4.399371,9.61189,-3.6468139,-3.0911193,-7.886627,4.5181303,0.076040044,-1.0470374,-2.6788185,0.0,0.0,0.0,104577441362719
-0.5444416,-2.5100808,2.6690562,1.065953,6.092537,-1.9285965,-1.6692307,-8.112279,4.5290008,-0.26231688,-1.8487499,-3.8252606,0.0,0.0,0.0,104577480301782
-0.5444416,-2.5100808,2.6690562,0.04621582,3.0228105,-1.207434,-0.7893158,-8.202896,4.4748626,-0.26231688,-1.8487499,-3.8252606,0.0,0.0,0.0,104577503611365
0.8006209,-8.938991,3.8125267,0.633609,-0.16784516,-0.60623014,0.10817413,-8.280803,4.350104,-0.4172644,-2.86021,-3.844801,0.0,0.0,0.0,104577521526522
0.8006209,-8.938991,3.8125267,2.8788636,-2.7614715,0.116636656,0.9274948,-8.35288,4.1994505,-0.4172644,-2.86021,-3.844801,0.0,0.0,0.0,104577543739282
6.905835,-13.845668,5.2433023,5.2173433,-4.941928,1.1201767,1.6296508,-8.413396,4.054471,-0.4793921,-2.125298,-2.8156056,0.0,0.0,0.0,104577559471261
8.652645,-15.935328,6.212475,6.4180403,-6.980208,2.223053,2.1757615,-8.464773,3.9207656,-0.491499,-1.7007058,-2.0388503,0.0,0.0,0.0,104577582112928
9.389101,-17.824352,6.930257,6.793869,-8.817606,3.0699248,2.5363877,-8.516398,3.7916732,-0.53217405,-1.1374145,-1.1712929,0.0,0.0,0.0,104577595324699
9.735782,-19.370049,7.235278,6.9923887,-10.31093,3.4893448,2.684546,-8.568769,3.6772752,-0.46218753,-0.47896728,-0.2327929,0.0,0.0,0.0,104577620125167
9.977595,-20.379925,7.1299324,7.3223906,-11.2733965,3.472632,2.5963593,-8.616178,3.5886428,-0.31839105,0.18425901,0.8057483,0.0,0.0,0.0,104577640234646
10.1336975,-20.622696,6.524678,7.801651,-11.489059,2.9114304,2.2732024,-8.643286,3.5445907,-0.013593709,0.7468067,1.8507679,0.0,0.0,0.0,104577657435949
9.965625,-19.701406,5.4300494,8.167694,-10.571551,1.7973999,1.7390884,-8.639506,3.5639954,0.28249514,1.3088232,2.7758863,0.0,0.0,0.0,104577681177042
9.098925,-17.333542,4.1879377,8.025549,-8.217914,0.48695526,1.014534,-8.625282,3.6323287,0.29215947,2.07687,3.5123916,0.0,0.0,0.0,104577702890011
7.0231504,-14.185167,3.0348902,6.7807097,-5.1144133,-0.7989868,0.18360138,-8.580411,3.7652237,0.53419197,2.559873,3.7683365,0.0,0.0,0.0,104577717468449
3.7876263,-11.101913,2.0130448,4.3880234,-2.115233,-1.9696014,-0.65923464,-8.49634,3.9139938,0.6511194,2.401527,3.8544655,0.0,0.0,0.0,104577744888657
0.75513124,-8.098147,0.99215716,2.1735535,0.7790375,-3.1148133,-1.4772599,-8.386844,4.0383196,0.6021607,2.2251267,3.713855,0.0,0.0,0.0,104577758705792
-0.67516476,-5.0694823,0.192015,1.5036514,3.686821,-3.9943557,-2.2376525,-8.265965,4.1177216,0.42491093,1.940614,3.4932752,0.0,0.0,0.0,104577780675115
-0.8997412,-2.4363394,-0.3715801,1.9461701,6.200053,-4.5963516,-2.9047456,-8.146057,4.156125,0.2592371,1.5096496,3.1000123,0.0,0.0,0.0,104577799933136
-0.63015413,-0.4252101,-0.72544307,2.7516525,8.102346,-4.958069,-3.4406419,-8.037224,4.16398,0.113741495,1.0372669,2.4913733,0.0,0.0,0.0,104577820649230
-0.19584584,0.97252476,-0.80062103,3.546617,9.418147,-5.025363,-3.8012986,-7.955289,4.156096,0.003823252,0.5692383,1.6689514,0.0,0.0,0.0,104577839252771
0.31268293,1.760696,-0.5822698,4.2256255,10.165899,-4.7934585,-3.9717789,-7.9148726,4.142543,-0.07104857,0.1933923,0.7443641,0.0,0.0,0.0,104577860714542
0.77811575,1.9359516,-0.1628057,4.6802034,10.346792,-4.3694077,-3.9609253,-7.920511,4.1379547,-0.053737797,-0.034302987,-0.18415284,0.0,0.0,0.0,104577880431521
0.9706095,1.5729905,0.40557772,4.6994734,10.024333,-3.823732,-3.7877014,-7.9610124,4.1606627,0.07465943,-0.23343019,-1.0237793,0.0,0.0,0.0,104577900985167
0.71107787,0.7244857,1.1238383,4.106694,9.236082,-3.1663957,-3.454451,-8.021265,4.2215867,0.24001464,-0.5895227,-1.8013843,0.0,0.0,0.0,104577920618188
0.010055685,-0.5841851,1.8358738,2.9258225,7.998398,-2.5370498,-2.9746003,-8.092252,4.304277,0.30341676,-0.95188105,-2.4132094,0.0,0.0,0.0,104577940720428
-0.9074024,-2.1207838,2.4277203,1.4132904,6.5353365,-2.0342712,-2.3795257,-8.16579,4.393344,0.33761352,-1.2465893,-2.9434717,0.0,0.0,0.0,104577960349594
-1.9397821,-3.8714242,2.7758374,-0.32748565,4.843591,-1.7715439,-1.6711289,-8.224683,4.478732,0.38264284,-1.6257274,-3.4335904,0.0,0.0,0.0,104577980875948
-2.4157493,-5.811685,3.2005687,-1.6146485,2.9277878,-1.4093994,-0.8599335,-8.249138,4.541318,0.5088098,-2.2112145,-3.7378564,0.0,0.0,0.0,104578000427928
-1.6505626,-7.855855,3.784275,-1.7142379,0.88510287,-0.82591707,0.0048416136,-8.25062,4.541539,0.42512327,-2.753159,-3.6363282,0.0,0.0,0.0,104578020929907
0.7795521,-9.94312,4.3904867,-0.10778656,-1.2137558,-0.18117523,0.8285019,-8.239026,4.5030074,0.34727782,-2.5932202,-3.3880296,0.0,0.0,0.0,104578040585167
3.9221814,-11.896788,5.1508856,2.310904,-3.1909103,0.6068176,1.5524368,-8.215538,4.475412,0.3028857,-2.3449218,-2.8146498,0.0,0.0,0.0,104578061107719
6.320693,-13.579912,6.200982,4.1109724,-4.89409,1.6924164,2.1508775,-8.19548,4.4399095,0.16779782,-2.0728345,-2.1765933,0.0,0.0,0.0,104578080499438
7.842926,-15.165831,7.300879,5.1803637,-6.491263,2.832042,2.6037154,-8.184225,4.4001784,0.10482055,-1.7020862,-1.4691871,0.0,0.0,0.0,104578101032250
8.958145,-16.713923,8.1422,6.026422,-8.03965,3.7112336,2.8728714,-8.183928,4.3623095,0.06807496,-1.0728444,-0.6556861,0.0,0.0,0.0,104578119417771
9.936417,-18.004875,8.59279,8.021978,-10.159506,4.2676606,2.7706466,-8.209752,4.327339,0.06722535,-0.3894398,0.20422475,0.0,0.0,0.0,104578157395480
10.8514805,-18.859606,8.663658,8.021978,-10.159506,4.2676606,2.7706466,-8.209752,4.327339,0.18287842,0.27665398,1.1032178,0.0,0.0,0.0,104578157395480
11.4552965,-18.914192,8.234617,9.01869,-10.218254,3.8015716,2.3777528,-8.205592,4.3643875,0.46601075,1.0883496,2.0466027,0.0,0.0,0.0,104578182344803
11.188105,-17.84925,7.2132506,9.376032,-9.178381,2.693779,1.7532196,-8.180527,4.4508147,0.61872804,2.0745337,2.87391,0.0,0.0,0.0,104578202574282
9.580158,-15.860148,5.9237337,8.559772,-7.245256,1.251889,0.9615372,-8.12455,4.6031904,0.80394286,2.8552184,3.3312123,0.0,0.0,0.0,104578222682823
6.529466,-13.312718,4.795107,6.367038,-4.782448,-0.046110533,0.103581235,-8.0399275,4.772565,0.78631353,2.8243136,3.6877296,0.0,0.0,0.0,104578242383240
3.2992103,-10.566092,3.7727828,3.9988327,-2.1381714,-1.1907578,-0.7584671,-7.9375777,4.89489,0.6267993,2.6663928,3.7084389,0.0,0.0,0.0,104578263145896
1.4369997,-7.876445,2.6226084,2.973082,0.42629853,-2.4305115,-1.5949249,-7.8124037,4.9844694,0.540033,2.4833016,3.6447182,0.0,0.0,0.0,104578282469490
0.836534,-5.2907066,1.403481,3.157872,2.8743043,-3.6986313,-2.380179,-7.6746736,5.0334625,0.3768018,2.280139,3.387074,0.0,0.0,0.0,104578303053813
0.65649,-2.8811822,0.33183637,3.6729035,5.1511474,-4.775496,-3.0752532,-7.5419936,5.0386825,0.21983644,1.9539953,2.950056,0.0,0.0,0.0,104578322406261
0.42712545,-0.82360536,-0.44532156,4.0028152,7.0885897,-5.5366592,-3.6345277,-7.421861,5.02269,0.15866455,1.493932,2.3115745,0.0,0.0,0.0,104578343177615
0.1446097,0.72113365,-0.8451532,4.102231,8.542471,-5.9140472,-4.016458,-7.331004,5.0002456,0.07561521,0.96218264,1.4840549,0.0,0.0,0.0,104578362478292
0.0043094875,1.6505629,-0.794875,4.1411986,9.439532,-5.827086,-4.195726,-7.2986374,4.9635634,-0.15144289,0.40144044,0.5615917,0.0,0.0,0.0,104578383112042
0.10869672,1.9297268,-0.34189206,4.2227707,9.757414,-5.3263535,-4.172911,-7.337355,4.9158144,-0.35513672,-0.10386473,-0.3614027,0.0,0.0,0.0,104578402587459
0.3021484,1.6496052,0.2777274,4.214099,9.572087,-4.6647873,-3.9707885,-7.4321504,4.873868,-0.40250245,-0.417583,-1.2293848,0.0,0.0,0.0,104578423120323
0.2710237,0.91075456,0.890643,3.8243668,8.956354,-4.031418,-3.6121795,-7.555269,4.853415,-0.29555786,-0.6750146,-2.0437355,0.0,0.0,0.0,104578443176782
-0.19009952,-0.22266054,1.5160086,2.8632188,7.9591093,-3.4034882,-3.1121552,-7.691438,4.85085,-0.21473876,-0.96791744,-2.6896508,0.0,0.0,0.0,104578463629959
-1.0285492,-1.6864758,2.1452048,1.4088058,6.6377563,-2.7724671,-2.4961915,-7.8339005,4.849025,-0.1999768,-1.2445714,-3.2257543,0.0,0.0,0.0,104578483243605
-1.8698717,-3.4735076,2.7739222,-0.15639648,4.985817,-2.1347046,-1.7723114,-7.9689913,4.8399796,-0.181604,-1.6494102,-3.631761,0.0,0.0,0.0,104578503776990
-2.3884559,-5.306988,3.3925838,-1.492926,3.2576416,-1.4889237,-0.954364,-8.074295,4.81286,-0.13530031,-2.1398475,-3.8853698,0.0,0.0,0.0,104578524171938
-2.0494368,-7.2314467,3.9542637,-2.039369,1.4039475,-0.8410446,-0.06890412,-8.145058,4.726659,-0.17533813,-2.7263963,-3.9497275,0.0,0.0,0.0,104578543844490
-0.5037403,-8.971074,4.3914447,0.21237183,-1.8493958,0.23089752,1.593393,-8.219653,4.4079285,-0.4117419,-2.8595726,-3.6917653,0.0,0.0,0.0,104578579030948
1.864604,-10.559387,4.7074795,1.6088912,-3.352475,0.74428403,2.304727,-8.207682,4.253671,-0.43829226,-2.6111684,-3.3873925,0.0,0.0,0.0,104578600745740
3.9724593,-12.050497,5.0666094,1.6088912,-3.352475,0.74428403,2.304727,-8.207682,4.253671,-0.37860718,-2.308495,-2.9642873,0.0,0.0,0.0,104578600745740
6.2124743,-13.853808,6.05733,2.730948,-5.2303877,2.0352662,3.4226823,-8.133077,3.9534042,-0.35534912,-1.8874071,-1.9417822,0.0,0.0,0.0,104578644230427
7.03177,-14.092272,6.192842,3.155449,-5.5097427,2.312407,3.8174758,-8.092184,3.8117738,-0.32401976,-1.5610509,-1.4778956,0.0,0.0,0.0,104578662710948
7.8400536,-14.044866,6.0056157,3.6717286,-5.4967637,2.2489944,4.109479,-8.057756,3.6879578,-0.29683223,-1.2216322,-1.0572327,0.0,0.0,0.0,104578682030584
8.464939,-13.657964,5.6723433,4.1095,-5.132449,2.0138214,4.296594,-8.035169,3.5898576,-0.2470239,-0.78960574,-0.65706664,0.0,0.0,0.0,104578704944802
8.8451395,-13.046483,5.2998056,4.4090834,-4.5256715,1.7041336,4.3772078,-8.030467,3.527008,-0.2015698,-0.29555792,-0.29279667,0.0,0.0,0.0,104578721846313
8.600931,-12.057679,4.9488153,4.1826353,-3.5292206,1.3499603,4.35945,-8.038115,3.5301926,-0.09048338,0.3375073,-0.010832503,0.0,0.0,0.0,104578742209959
